,1. open,2. high,3. low,4. close,5. volume,TP,S.D.,SMA,BOLU,BOLD,state
2011-08-31,173.29,173.72,170.71,171.91,6074200,172.11333333333334,4.273419956972988,167.74666666666667,176.29350658061264,159.1998267527207,0
2011-09-01,172.71,173.68,170.12,170.33,5463900,171.3766666666667,4.145496094015421,167.63916666666668,175.93015885469754,159.34817447863583,0
2011-09-02,167.69,168.93,166.0,166.98,4979100,167.3033333333333,4.058062381531079,167.44233333333335,175.5584580963955,159.3262085702712,0
2011-09-06,163.06,165.55,162.2,165.11,5761200,164.28666666666666,4.11259714686446,167.24283333333332,175.46802762706224,159.0176390396044,0
2011-09-07,167.28,167.9,166.16,167.31,6796600,167.1233333333333,4.109848733005531,167.20466666666667,175.42436413267774,158.9849692006556,0
2011-09-08,167.0,169.58,165.1,165.25,6027200,166.64333333333337,4.064737459422824,167.3098333333333,175.43930825217896,159.18035841448764,0
2011-09-09,164.57,165.19,160.81,161.37,6743900,162.45666666666668,4.201748925755529,167.12533333333334,175.5288311848444,158.7218354818223,0
2011-09-12,159.64,162.44,158.76,162.42,5247200,161.20666666666668,4.399966011963362,166.7955,175.59543202392672,157.9955679760733,0
2011-09-13,163.64,163.92,161.54,163.43,4723800,162.96333333333334,4.266910163008041,166.32066666666668,174.85448699268275,157.7868463406506,0
2011-09-14,164.01,169.66,161.99,167.24,6980700,166.29666666666665,4.134271894005916,166.095,174.36354378801184,157.82645621198816,0
2011-09-15,168.64,170.16,167.23,170.09,5464400,169.16,4.007699154704589,165.98033333333333,173.9957316427425,157.96493502392417,0
2011-09-16,171.33,172.99,169.74,172.99,11048100,171.90666666666667,4.170764087091889,166.4015,174.7430281741838,158.0599718258162,0
2011-09-19,169.5,173.87,169.43,173.13,4755600,172.14333333333337,4.028885829034103,167.03183333333337,175.0896049914016,158.97406167526515,0
2011-09-20,173.57,177.43,172.7,174.72,6209600,174.95000000000002,3.981646108206272,167.80800000000002,175.77129221641258,159.84470778358747,0
2011-09-21,175.0,177.67,172.62,173.02,7043100,174.43666666666664,4.06172145036447,168.38916666666665,176.5126095673956,160.2657237659377,0
2011-09-22,168.33,169.97,166.5,168.62,8195600,168.36333333333334,4.010278825382335,168.52500000000003,176.5455576507647,160.50444234923538,0
2011-09-23,166.99,169.54,165.76,169.34,5586600,168.21333333333334,3.977702751750881,168.61966666666666,176.57507217016845,160.6642611631649,0
2011-09-26,170.96,174.7,169.86,174.51,6745700,173.0233333333333,4.081214917727114,168.90833333333333,177.07076316878755,160.7459034978791,0
2011-09-27,176.82,179.62,176.43,177.71,7638800,177.92,4.5126607599622295,169.20933333333332,178.23465485325778,160.18401181340886,0
2011-09-28,177.97,180.75,177.08,177.55,7732200,178.46000000000004,4.925996393404715,169.5173333333333,179.36932612014274,159.66534054652388,0
2011-09-29,179.69,180.91,175.53,179.17,6944300,178.53666666666666,5.299401982702294,169.8385,180.4373039654046,159.23969603459545,0
2011-09-30,176.01,178.27,174.75,174.87,7807400,175.96333333333334,5.466093174347037,170.06783333333334,181.0000196820274,159.1356469846393,0
2011-10-03,174.36,177.92,173.04,173.29,9042600,174.75,5.521216968464969,170.44016666666667,181.4826006035966,159.39773272973673,0
2011-10-04,171.54,175.07,168.88,174.74,9200000,172.89666666666668,5.349152045169324,170.87066666666666,181.5689707570053,160.17236257632803,0
2011-10-05,174.57,177.2961,172.68,176.85,5851700,175.6087,5.372745572882893,171.29493499999995,182.0404261457657,160.54944385423417,0
2011-10-06,176.81,181.99,175.66,181.69,7180900,179.77999999999997,5.573394667435897,171.9517683333333,183.09855766820507,160.8049789984615,0
2011-10-07,182.32,183.72,181.64,182.39,6842600,182.5833333333333,5.585747452195155,172.95810166666664,184.1295965710569,161.78660676227634,0
2011-10-10,183.0,186.63,182.9,186.62,5784800,185.38333333333333,5.524469558961457,174.166935,185.2158741179229,163.11799588207708,1
2011-10-11,184.59,186.0,184.11,185.0,5330500,185.03666666666663,5.371191616429861,175.27060166666666,186.0129848995264,164.52821843380696,0
2011-10-12,186.08,188.0,185.65,186.12,5338200,186.59,5.501916357928952,176.2852683333333,187.28910104919123,165.28143561747544,0
