,1. open,2. high,3. low,4. close,5. volume,TP,S.D.,SMA,BOLU,BOLD,state
2011-11-17,212.51,212.9,202.1,204.52,7983100,206.50666666666666,8.912437055034564,216.32620666666668,234.1510807767358,198.50133255659756,0
2011-11-18,205.33,205.34,197.11,197.14,8437500,199.86333333333334,8.598260146737797,214.61304166666667,231.80956196014228,197.41652137319107,-1
2011-11-21,193.29,193.36,185.05,189.25,11321200,189.22000000000003,8.63341411132618,212.20604166666666,229.472869889319,194.9392134440143,-1
2011-11-22,186.95,194.04,183.58,192.34,9915600,189.98666666666668,8.842660737053555,210.17120833333334,227.85652980744044,192.48588685922624,-1
2011-11-23,193.06,194.6,187.89,188.99,8011300,190.49333333333334,9.679817817995124,209.654375,229.01401063599025,190.29473936400973,-1
2011-11-25,190.41,190.83,181.51,182.399,4972000,184.913,11.130617919044358,208.6253583333333,230.88659417142202,186.3641224952446,-1
2011-11-28,191.65,194.6197,190.54,194.15,7207300,193.10323333333335,11.576686516101807,207.58935333333335,230.74272636553695,184.43598030112975,0
2011-11-29,194.78,195.5,187.3,188.39,6575100,190.39666666666668,12.039892262478656,206.3518533333334,230.4316378582907,182.27206880837608,0
2011-11-30,194.76,195.3,188.75,192.29,7717000,192.11333333333334,12.368045965237746,205.36176999999998,230.09786193047546,180.6256780695245,0
2011-12-01,191.85,198.075,191.59,197.13,7327700,195.59833333333333,12.33115285659841,204.38952,229.05182571319682,179.7272142868032,0
2011-12-02,197.07,199.66,195.18,196.03,7526200,196.95666666666668,12.08709573244581,203.40718666666666,227.58137813155827,179.23299520177505,0
2011-12-05,198.86,199.0,193.6677,196.24,5922100,196.30256666666665,11.78493581576963,202.40496833333333,225.9748399648726,178.83509670179407,0
2011-12-06,195.98,198.32,190.11,191.99,5202000,193.47333333333336,11.415100728792384,201.22530166666667,224.05550312425143,178.3951002090819,0
2011-12-07,191.03,196.71,189.12,195.32,6427300,193.7166666666667,10.854140598046472,200.0353016666667,221.74358286275964,178.32702047057376,0
2011-12-08,193.57,195.89,190.08,190.48,4361100,192.15,10.573945979183865,199.01746833333334,220.16536029170106,177.86957637496562,0
2011-12-09,191.21,193.95,188.4,193.03,5158800,191.79333333333332,10.298080116411603,198.05798166666665,218.65414189948984,177.46182143384345,0
2011-12-12,190.03,191.15,187.63,189.52,4343200,189.4333333333333,9.631483543512099,196.76998166666667,216.03294875369087,177.50701457964246,0
2011-12-13,188.56,189.68,178.5,180.51,9297300,182.89666666666668,8.641908372728134,194.98931499999998,212.27313174545625,177.7054982545437,0
2011-12-14,179.0,180.75,170.25,180.21,11614200,177.07000000000002,7.789869156871715,192.96919000000003,208.54892831374346,177.3894516862566,0
2011-12-15,182.05,184.799,179.53,181.26,7259900,181.86299999999997,6.5264894037949635,191.39250666666666,204.4454854742566,178.33952785907672,0
2011-12-16,182.42,184.41,180.31,181.26,6664100,181.99333333333334,5.800034782599879,190.16683999999998,201.76690956519974,178.56677043480022,0
2011-12-19,182.0,183.17,179.0,179.33,4533600,180.5,5.7116987280554445,189.19867333333332,200.6220707894442,177.77527587722244,0
2011-12-20,182.69,183.17,180.54,182.52,4600100,182.07666666666668,5.929487900223812,188.84150666666667,200.70048246711428,176.98253086621907,0
2011-12-21,181.92,183.5,172.49,174.35,8066700,176.78,6.502895945335405,188.18117333333333,201.18696522400415,175.1753814426625,-1
2011-12-22,175.09,179.67,174.21,179.03,4694900,177.63666666666666,6.886452378746879,187.53833999999998,201.31124475749374,173.76543524250621,0
2011-12-23,179.22,179.68,175.6,177.28,3496500,177.51999999999998,7.224895572802867,187.16868999999997,201.6184811456057,172.71889885439424,0
2011-12-27,177.73,178.5947,176.16,176.27,2950900,177.00823333333332,7.422748918271178,186.36393999999996,201.20943783654232,171.5184421634576,0
2011-12-28,176.39,176.65,172.28,173.89,3659500,174.2733333333333,7.826300530503187,185.55777333333333,201.2103743943397,169.90517227232695,0
2011-12-29,169.62,174.55,166.97,173.86,8209300,171.79333333333332,8.23857403821973,184.5417733333333,201.01892140977276,168.06462525689386,0
2011-12-30,173.36,175.17,172.49,173.1,4279800,173.58666666666667,8.153620800645166,183.44118999999998,199.74843160129032,167.13394839870963,0
2012-01-03,175.89,179.475,175.55,179.03,5110800,178.01833333333332,7.580985050844176,182.49427333333333,197.65624343502168,167.33230323164497,0
2012-01-04,179.21,180.5,176.065,177.51,4205200,178.025,6.899875359924147,181.580395,195.38014571984831,167.7806442801517,0
2012-01-05,175.94,178.25,174.05,177.61,3809100,176.63666666666668,6.379993895717215,180.7385616666667,193.49854945810114,167.97857387523226,0
2012-01-06,178.07,184.65,177.5,182.61,7008400,181.58666666666667,5.611610838151783,180.1320616666667,191.35528334297027,168.9088399903631,0
2012-01-09,182.76,184.37,177.0,178.56,5056900,179.9766666666667,4.847664393555598,179.52339500000002,189.21872378711123,169.8280662128888,0
2012-01-10,181.1,182.4,177.1,179.34,3985800,179.61333333333334,3.8969369454428313,178.914395,186.70826889088568,171.12052110911435,0
2012-01-11,179.64,180.77,178.19,178.9,3102700,179.28666666666666,3.0164375458259434,178.40706166666666,184.43993675831854,172.3741865750148,0
2012-01-12,179.42,179.49,175.75,175.93,5385800,177.0566666666667,2.8362386831626907,178.1150616666667,183.78753903299207,172.4425843003413,0
2012-01-13,175.81,178.8,173.5,178.42,4753500,176.90666666666667,2.8396393228115975,178.106895,183.7861736456232,172.42761635437682,0
2012-01-17,180.15,183.3,178.51,181.66,5644500,181.15666666666667,2.794499440144489,178.07157833333335,183.66057721362233,172.48257945304437,0
2012-01-18,181.94,190.25,181.12,189.44,7473500,186.93666666666664,3.3274228762776787,178.31874500000004,184.9735907525554,171.66389924744468,1
2012-01-19,190.88,195.94,190.36,194.45,7096000,193.58333333333334,4.757565830556521,178.97291166666668,188.4880433277797,169.45778000555364,1
2012-01-20,190.71,192.9,189.04,190.93,5610300,190.95666666666668,5.429396539160442,179.4169116666667,190.27570474498756,168.55811858834582,1
2012-01-23,190.79,191.73,185.23,186.09,4585300,187.6833333333333,5.69175247711405,179.96207833333335,191.34558328756145,168.57857337910525,0
2012-01-24,185.0,188.41,183.82,187.0,4673800,186.41,5.839270252104126,180.400745,192.07928550420826,168.72220449579174,0
2012-01-25,186.99,188.17,184.61,187.8,4306400,186.85999999999999,5.96880472855617,180.86774499999999,192.80535445711232,168.93013554288765,0
2012-01-26,189.3,194.85,188.73,193.316,5873600,192.29866666666666,6.41128216150139,181.63226666666668,194.45483098966946,168.8097023436639,0
2012-01-27,193.09,196.5,192.33,195.37,4659000,194.73333333333335,6.796050355027554,182.65526666666668,196.2473673767218,169.06316595661156,0
2012-01-30,193.68,195.0,190.13,192.15,5424100,192.42666666666665,6.624323791242998,183.68693333333334,196.93558091581934,170.43828575084734,0
2012-01-31,194.0,195.63,189.7,194.44,12772200,193.25666666666666,6.50493987377312,184.67043333333334,197.68031308087959,171.66055358578708,0
2012-02-01,173.81,179.95,172.0,179.46,21336600,177.13666666666666,6.5551865822692275,184.62635000000003,197.7367231645385,171.51597683546157,0
2012-02-02,179.65,181.9362,176.8,181.72,8736300,180.15206666666668,6.458996664519106,184.73270333333335,197.65069666237156,171.81471000429514,0
2012-02-03,182.83,187.9,181.89,187.68,8120500,185.82333333333335,6.173278759467575,185.1920366666667,197.53859418560185,172.84547914773154,0
2012-02-06,186.28,186.56,182.9201,183.14,5310000,184.20669999999998,6.120315647932263,185.32303833333336,197.56366962919788,173.08240703746884,0
2012-02-07,182.65,184.94,182.06,184.19,5103900,183.73000000000002,6.004194650207135,185.510705,197.51909430041428,173.50231569958572,0
2012-02-08,184.95,186.49,182.91,185.48,5476600,184.96,5.844708158730757,185.77803833333337,197.46745465079488,174.08862201587186,0
2012-02-09,184.5,185.69,181.76,184.98,7189200,184.14333333333332,5.6587456742946065,186.02087166666666,197.33836301525588,174.70338031807745,0
2012-02-10,183.42,187.63,182.52,185.54,5797100,185.23,5.258251597265875,186.42953833333334,196.94604152786508,175.9130351388016,0
2012-02-13,187.17,192.4993,185.68,191.59,6071400,189.9231,4.8034170887739025,187.08035999999998,196.68719417754778,177.4735258224522,0
2012-02-14,191.08,193.57,186.1,191.3,9527100,190.32333333333335,4.643098122285335,187.53869333333333,196.824889577904,178.25249708876265,0
2012-02-15,191.29,191.54,183.26,184.47,7794400,186.42333333333332,4.648017458279159,187.51302666666666,196.80906158322497,178.21699175010835,0
2012-02-16,177.79,181.68,175.14,179.93,12563800,178.91666666666666,4.7945719649991245,186.77969333333334,196.36883726333159,177.1905494033351,0
2012-02-17,180.09,183.41,179.36,182.5,7418100,181.75666666666666,4.814026528310253,186.31969333333333,195.94774638995383,176.69164027671283,0
2012-02-21,182.65,184.75,180.5768,182.26,6756500,182.52893333333336,4.874769264446334,186.06197333333333,195.81151186222598,176.31243480444067,0
2012-02-22,181.95,182.99,180.29,180.58,5785400,181.28666666666666,4.988798696384996,185.80580666666668,195.78340405943666,175.8282092738967,0
2012-02-23,178.78,180.75,176.96,178.89,5153800,178.86666666666667,5.214957272341825,185.40614,195.83605454468363,174.97622545531635,0
2012-02-24,179.7,180.74,178.37,179.13,3668700,179.41333333333333,5.1135785432021175,184.7618733333333,194.98903041973756,174.53471624692907,0
2012-02-27,177.54,179.19,176.5,178.53,3706200,178.07333333333335,4.747596608769781,183.92887333333334,193.4240665508729,174.43368011579378,0
